timestamp,station_id,window_id,order_id,width_mm,height_mm,phase,status,operator_id
2026-05-19T17:11:09Z,ST-EXP-01,W-000238,ORD-2026-0032,1800,2600,expedicao,completed,OP07
2026-05-19T17:21:28Z,ST-EXP-01,W-000255,ORD-2026-0017,1000,2000,expedicao,completed,OP08
2026-05-19T17:59:40Z,ST-ABR-F1,W-000214,ORD-2026-0025,1500,2500,abrir,completed,OP04
2026-05-19T18:04:23Z,ST-ABR-02,W-000185,ORD-2026-0034,1500,2500,abrir,completed,OP10
2026-05-19T18:12:25Z,ST-COR-04,W-000110,ORD-2026-0040,1200,2200,correr,completed,OP01
2026-05-19T18:57:05Z,ST-ABR-F1,W-000210,ORD-2026-0007,400,1200,abrir,completed,OP03
2026-05-19T18:59:20Z,ST-PRE-03,W-000039,ORD-2026-0025,600,1500,pre,completed,OP07
2026-05-19T19:02:31Z,ST-COR-02,W-000090,ORD-2026-0016,2000,2800,correr,completed,OP05
2026-05-19T19:05:18Z,ST-ABR-00,W-000144,ORD-2026-0024,1000,2000,abrir,completed,OP10
2026-05-19T19:05:42Z,ST-EXP-DSP,W-000263,ORD-2026-0011,3000,3000,expedicao,completed,OP07
2026-05-19T19:15:57Z,ST-COR-04,W-000111,ORD-2026-0036,3000,3000,correr,completed,OP01
2026-05-19T19:19:49Z,ST-EXP-01,W-000232,ORD-2026-0030,2400,3000,expedicao,completed,OP04
2026-05-19T19:23:24Z,ST-EXP-01,W-000231,ORD-2026-0026,800,1800,expedicao,completed,OP07
2026-05-19T19:27:50Z,ST-COR-01,W-000072,ORD-2026-0027,1800,2600,correr,completed,OP06
2026-05-19T19:35:36Z,ST-ABR-02,W-000175,ORD-2026-0034,1500,2500,abrir,completed,OP04
2026-05-19T19:43:58Z,ST-COR-03,W-000105,ORD-2026-0034,2000,2800,correr,completed,OP01
2026-05-19T19:45:12Z,ST-EXP-01,W-000243,ORD-2026-0025,2000,2800,expedicao,completed,OP04
2026-05-19T19:46:45Z,ST-PRE-02,W-000029,ORD-2026-0027,400,1200,pre,completed,OP07
2026-05-19T19:53:53Z,ST-ABR-01,W-000170,ORD-2026-0008,400,1200,abrir,completed,OP10
2026-05-19T19:55:20Z,ST-ABR-F1,W-000211,ORD-2026-0003,800,1800,abrir,completed,OP03
2026-05-19T19:58:50Z,ST-ABR-02,W-000187,ORD-2026-0005,800,1800,abrir,completed,OP08
2026-05-19T20:06:16Z,ST-ABR-F2,W-000218,ORD-2026-0013,2400,3000,abrir,completed,OP07
2026-05-19T20:06:46Z,ST-COR-00,W-000064,ORD-2026-0036,1500,2500,correr,completed,OP01
2026-05-19T20:07:38Z,ST-COR-04,W-000109,ORD-2026-0036,2000,2800,correr,completed,OP02
2026-05-19T20:07:47Z,ST-COR-03,W-000106,ORD-2026-0035,3000,3000,correr,completed,OP02
2026-05-19T20:17:06Z,ST-PRE-04,W-000049,ORD-2026-0024,600,1500,pre,completed,OP10
2026-05-19T20:17:14Z,ST-ABR-01,W-000169,ORD-2026-0015,400,1200,abrir,completed,OP04
2026-05-19T20:20:16Z,ST-PRE-01,W-000019,ORD-2026-0008,1500,2500,pre,completed,OP03
2026-05-19T20:21:55Z,ST-ABR-F2,W-000227,ORD-2026-0025,1800,2600,abrir,rework,OP10
2026-05-19T20:37:27Z,ST-PRE-01,W-000012,ORD-2026-0013,800,1800,pre,completed,OP10
2026-05-19T20:37:33Z,ST-COR-00,W-000071,ORD-2026-0006,1500,2500,correr,completed,OP09
2026-05-19T20:37:54Z,ST-PRE-01,W-000023,ORD-2026-0002,2400,3000,pre,completed,OP10
2026-05-19T20:46:17Z,ST-COR-02,W-000094,ORD-2026-0037,2400,3000,correr,completed,OP09
2026-05-19T20:47:39Z,ST-COR-00,W-000063,ORD-2026-0015,2000,2800,correr,completed,OP01
2026-05-19T20:51:08Z,ST-COR-04,W-000116,ORD-2026-0037,3000,3000,correr,completed,OP02
2026-05-19T20:52:41Z,ST-COR-01,W-000075,ORD-2026-0004,1000,2000,correr,completed,OP09
2026-05-19T20:54:49Z,ST-ABR-03,W-000194,ORD-2026-0021,2000,2800,abrir,completed,OP10
2026-05-19T20:58:57Z,ST-ABR-F2,W-000219,ORD-2026-0021,1500,2500,abrir,completed,OP04
2026-05-19T20:59:56Z,ST-PRE-03,W-000034,ORD-2026-0011,1800,2600,pre,completed,OP07
2026-05-19T21:02:54Z,ST-COR-F1,W-000122,ORD-2026-0024,600,1500,correr,completed,OP01
2026-05-19T21:04:26Z,ST-COR-03,W-000101,ORD-2026-0030,2000,2800,correr,completed,OP05
2026-05-19T21:07:43Z,ST-COR-02,W-000092,ORD-2026-0026,1800,2600,correr,rework,OP02
2026-05-19T21:08:56Z,ST-EXP-DSP,W-000262,ORD-2026-0017,400,1200,expedicao,completed,OP04
2026-05-19T21:10:46Z,ST-ABR-00,W-000145,ORD-2026-0003,1800,2600,abrir,completed,OP08
2026-05-19T21:12:02Z,ST-ABR-02,W-000176,ORD-2026-0016,1800,2600,abrir,completed,OP03
2026-05-19T21:15:25Z,ST-ABR-F2,W-000217,ORD-2026-0021,400,1200,abrir,completed,OP07
2026-05-19T21:15:40Z,ST-ABR-F1,W-000213,ORD-2026-0024,1200,2200,abrir,completed,OP07
2026-05-19T21:15:59Z,ST-COR-F1,W-000132,ORD-2026-0007,1200,2200,correr,rework,OP05
2026-05-19T21:17:37Z,ST-COR-01,W-000083,ORD-2026-0023,2400,3000,correr,completed,OP06
2026-05-19T21:19:28Z,ST-EXP-DSP,W-000266,ORD-2026-0040,2400,3000,expedicao,completed,OP08
2026-05-19T21:25:16Z,ST-EXP-DSP,W-000256,ORD-2026-0006,3000,3000,expedicao,completed,OP08
2026-05-19T21:26:18Z,ST-EXP-01,W-000247,ORD-2026-0025,1000,2000,expedicao,completed,OP04
2026-05-19T21:26:28Z,ST-COR-00,W-000062,ORD-2026-0007,2400,3000,correr,completed,OP02
2026-05-19T21:29:36Z,ST-ABR-03,W-000195,ORD-2026-0013,1000,2000,abrir,completed,OP04
2026-05-19T21:32:14Z,ST-PRE-03,W-000042,ORD-2026-0035,3000,3000,pre,completed,OP10
2026-05-19T21:33:41Z,ST-PRE-03,W-000038,ORD-2026-0039,2400,3000,pre,completed,OP08
2026-05-19T21:34:23Z,ST-PRE-01,W-000007,ORD-2026-0011,2400,3000,pre,completed,OP07
2026-05-19T21:38:24Z,ST-EXP-01,W-000248,ORD-2026-0011,400,1200,expedicao,completed,OP10
2026-05-19T21:41:00Z,ST-ABR-F2,W-000226,ORD-2026-0036,800,1800,abrir,completed,OP07
2026-05-19T21:42:04Z,ST-PRE-04,W-000048,ORD-2026-0028,400,1200,pre,completed,OP07
2026-05-19T21:44:26Z,ST-PRE-02,W-000025,ORD-2026-0002,600,1500,pre,completed,OP07
2026-05-19T21:50:37Z,ST-ABR-00,W-000155,ORD-2026-0036,3000,3000,abrir,completed,OP07
2026-05-19T21:55:16Z,ST-PRE-03,W-000036,ORD-2026-0021,600,1500,pre,completed,OP08
2026-05-19T21:57:44Z,ST-EXP-DSP,W-000265,ORD-2026-0039,1000,2000,expedicao,completed,OP03
2026-05-19T21:58:53Z,ST-ABR-00,W-000148,ORD-2026-0034,800,1800,abrir,completed,OP04
2026-05-19T22:00:10Z,ST-COR-02,W-000095,ORD-2026-0003,1000,2000,correr,completed,OP02
2026-05-19T22:02:00Z,ST-COR-F2,W-000140,ORD-2026-0006,2400,3000,correr,completed,OP05
2026-05-19T22:02:54Z,ST-ABR-F1,W-000209,ORD-2026-0037,1000,2000,abrir,completed,OP08
2026-05-19T22:05:19Z,ST-ABR-03,W-000197,ORD-2026-0026,1000,2000,abrir,completed,OP08
2026-05-19T22:07:56Z,ST-ABR-00,W-000146,ORD-2026-0011,3000,3000,abrir,completed,OP07
2026-05-19T22:08:28Z,ST-PRE-02,W-000030,ORD-2026-0040,2000,2800,pre,completed,OP08
2026-05-19T22:12:09Z,ST-COR-01,W-000073,ORD-2026-0028,2000,2800,correr,completed,OP06
2026-05-19T22:12:30Z,ST-COR-F2,W-000139,ORD-2026-0039,2000,2800,correr,completed,OP05
2026-05-19T22:13:22Z,ST-COR-02,W-000099,ORD-2026-0032,2000,2800,correr,completed,OP06
2026-05-19T22:15:40Z,ST-COR-01,W-000078,ORD-2026-0008,400,1200,correr,completed,OP06
2026-05-19T22:17:05Z,ST-COR-01,W-000081,ORD-2026-0038,1800,2600,correr,completed,OP09
2026-05-19T22:18:03Z,ST-ABR-00,W-000157,ORD-2026-0025,600,1500,abrir,completed,OP03
2026-05-19T22:18:44Z,ST-PRE-01,W-000020,ORD-2026-0034,1800,2600,pre,completed,OP08
2026-05-19T22:19:03Z,ST-ABR-03,W-000199,ORD-2026-0040,2400,3000,abrir,completed,OP07
2026-05-19T22:19:13Z,ST-ABR-00,W-000162,ORD-2026-0040,1200,2200,abrir,completed,OP04
2026-05-19T22:20:48Z,ST-COR-02,W-000093,ORD-2026-0006,1000,2000,correr,completed,OP06
2026-05-19T22:23:55Z,ST-EXP-01,W-000245,ORD-2026-0006,1200,2200,expedicao,completed,OP10
2026-05-19T22:24:14Z,ST-COR-F1,W-000126,ORD-2026-0026,1500,2500,correr,completed,OP06
2026-05-19T22:28:24Z,ST-PRE-01,W-000022,ORD-2026-0015,1800,2600,pre,completed,OP07
2026-05-19T22:28:39Z,ST-ABR-03,W-000193,ORD-2026-0011,600,1500,abrir,completed,OP10
2026-05-19T22:30:30Z,ST-COR-00,W-000058,ORD-2026-0030,600,1500,correr,completed,OP09
2026-05-19T22:30:39Z,ST-ABR-03,W-000188,ORD-2026-0039,2000,2800,abrir,completed,OP03
2026-05-19T22:30:50Z,ST-ABR-F1,W-000206,ORD-2026-0013,1500,2500,abrir,completed,OP08
2026-05-19T22:31:09Z,ST-ABR-F2,W-000225,ORD-2026-0024,1500,2500,abrir,completed,OP07
2026-05-19T22:31:14Z,ST-EXP-01,W-000240,ORD-2026-0035,1500,2500,expedicao,completed,OP04
2026-05-19T22:32:15Z,ST-COR-01,W-000085,ORD-2026-0023,1000,2000,correr,completed,OP02
2026-05-19T22:32:46Z,ST-ABR-02,W-000174,ORD-2026-0011,400,1200,abrir,completed,OP08
2026-05-19T22:34:45Z,ST-PRE-04,W-000051,ORD-2026-0025,2000,2800,pre,completed,OP08
2026-05-19T22:36:30Z,ST-PRE-02,W-000027,ORD-2026-0027,600,1500,pre,completed,OP03
2026-05-19T22:38:23Z,ST-COR-03,W-000100,ORD-2026-0027,800,1800,correr,completed,OP06
2026-05-19T22:38:33Z,ST-EXP-01,W-000230,ORD-2026-0002,2000,2800,expedicao,completed,OP03
2026-05-19T22:39:36Z,ST-PRE-01,W-000003,ORD-2026-0030,800,1800,pre,completed,OP07
2026-05-19T22:41:00Z,ST-COR-03,W-000104,ORD-2026-0036,2000,2800,correr,completed,OP09
2026-05-19T22:42:54Z,ST-ABR-01,W-000167,ORD-2026-0029,2000,2800,abrir,completed,OP07
2026-05-19T22:43:39Z,ST-PRE-03,W-000044,ORD-2026-0028,1800,2600,pre,completed,OP07
2026-05-19T22:44:52Z,ST-ABR-02,W-000186,ORD-2026-0028,600,1500,abrir,completed,OP07
2026-05-19T22:45:35Z,ST-ABR-00,W-000152,ORD-2026-0038,600,1500,abrir,completed,OP04
2026-05-19T22:46:47Z,ST-ABR-03,W-000190,ORD-2026-0035,1000,2000,abrir,completed,OP10
2026-05-19T22:47:09Z,ST-PRE-01,W-000024,ORD-2026-0003,3000,3000,pre,completed,OP04
2026-05-19T22:47:51Z,ST-COR-F1,W-000128,ORD-2026-0005,1500,2500,correr,completed,OP01
2026-05-19T22:48:59Z,ST-ABR-F2,W-000220,ORD-2026-0015,1200,2200,abrir,completed,OP04
2026-05-19T22:50:14Z,ST-COR-F1,W-000130,ORD-2026-0021,1000,2000,correr,completed,OP05
2026-05-19T22:50:29Z,ST-COR-02,W-000091,ORD-2026-0015,1800,2600,correr,completed,OP09
2026-05-19T22:51:16Z,ST-ABR-02,W-000184,ORD-2026-0004,1500,2500,abrir,completed,OP03
2026-05-19T22:51:28Z,ST-COR-03,W-000103,ORD-2026-0008,1800,2600,correr,completed,OP02
2026-05-19T22:51:34Z,ST-ABR-F2,W-000216,ORD-2026-0037,2000,2800,abrir,completed,OP08
2026-05-19T22:51:44Z,ST-EXP-DSP,W-000257,ORD-2026-0037,1500,2500,expedicao,completed,OP07
2026-05-19T22:52:25Z,ST-COR-00,W-000061,ORD-2026-0031,600,1500,correr,completed,OP02
2026-05-19T22:55:30Z,ST-EXP-01,W-000254,ORD-2026-0029,400,1200,expedicao,completed,OP08
2026-05-19T22:56:07Z,ST-PRE-04,W-000050,ORD-2026-0003,1800,2600,pre,completed,OP08
2026-05-19T22:57:16Z,ST-COR-01,W-000076,ORD-2026-0036,3000,3000,correr,completed,OP09
2026-05-19T22:58:04Z,ST-PRE-01,W-000008,ORD-2026-0005,1000,2000,pre,completed,OP03
2026-05-19T23:02:05Z,ST-EXP-01,W-000236,ORD-2026-0037,1200,2200,expedicao,completed,OP10
2026-05-19T23:03:27Z,ST-PRE-01,W-000015,ORD-2026-0031,800,1800,pre,completed,OP04
2026-05-19T23:11:27Z,ST-COR-00,W-000059,ORD-2026-0007,2400,3000,correr,completed,OP06
2026-05-19T23:12:30Z,ST-ABR-00,W-000158,ORD-2026-0006,2400,3000,abrir,completed,OP10
2026-05-19T23:12:42Z,ST-COR-01,W-000086,ORD-2026-0015,1800,2600,correr,completed,OP06
2026-05-19T23:12:44Z,ST-PRE-01,W-000005,ORD-2026-0031,2000,2800,pre,completed,OP10
2026-05-19T23:13:44Z,ST-ABR-02,W-000181,ORD-2026-0029,1800,2600,abrir,completed,OP04
2026-05-19T23:14:19Z,ST-ABR-F1,W-000207,ORD-2026-0007,1000,2000,abrir,completed,OP08
2026-05-19T23:14:23Z,ST-ABR-00,W-000163,ORD-2026-0039,2000,2800,abrir,completed,OP08
2026-05-19T23:16:10Z,ST-ABR-00,W-000156,ORD-2026-0013,1000,2000,abrir,completed,OP04
2026-05-19T23:16:23Z,ST-COR-01,W-000082,ORD-2026-0004,800,1800,correr,defect,OP06
2026-05-19T23:21:10Z,ST-EXP-DSP,W-000269,ORD-2026-0007,2000,2800,expedicao,completed,OP10
2026-05-19T23:21:46Z,ST-EXP-01,W-000253,ORD-2026-0011,1800,2600,expedicao,completed,OP08
2026-05-19T23:22:31Z,ST-COR-F2,W-000136,ORD-2026-0013,2000,2800,correr,completed,OP09
2026-05-19T23:23:32Z,ST-PRE-02,W-000028,ORD-2026-0030,600,1500,pre,completed,OP08
2026-05-19T23:25:26Z,ST-COR-02,W-000089,ORD-2026-0003,1200,2200,correr,completed,OP05
2026-05-19T23:25:44Z,ST-COR-00,W-000067,ORD-2026-0005,1800,2600,correr,completed,OP09
2026-05-19T23:27:09Z,ST-ABR-F2,W-000222,ORD-2026-0031,600,1500,abrir,completed,OP04
2026-05-19T23:30:03Z,ST-PRE-04,W-000046,ORD-2026-0005,600,1500,pre,completed,OP08
2026-05-19T23:30:34Z,ST-PRE-01,W-000004,ORD-2026-0028,3000,3000,pre,completed,OP10
