timestamp,station_id,window_id,order_id,width_mm,height_mm,phase,status,operator_id
2026-05-19T23:30:37Z,ST-ABR-00,W-000154,ORD-2026-0004,2400,3000,abrir,completed,OP07
2026-05-19T23:32:43Z,ST-ABR-00,W-000151,ORD-2026-0028,1800,2600,abrir,completed,OP04
2026-05-19T23:36:16Z,ST-ABR-02,W-000173,ORD-2026-0014,1000,2000,abrir,completed,OP07
2026-05-19T23:38:38Z,ST-COR-04,W-000119,ORD-2026-0031,1000,2000,correr,completed,OP06
2026-05-19T23:39:02Z,ST-COR-03,W-000102,ORD-2026-0031,1000,2000,correr,completed,OP02
2026-05-19T23:40:57Z,ST-PRE-04,W-000056,ORD-2026-0003,1500,2500,pre,completed,OP07
2026-05-19T23:41:26Z,ST-PRE-04,W-000055,ORD-2026-0016,2400,3000,pre,completed,OP03
2026-05-19T23:42:18Z,ST-COR-02,W-000096,ORD-2026-0022,2000,2800,correr,completed,OP06
2026-05-19T23:42:26Z,ST-COR-01,W-000079,ORD-2026-0031,1000,2000,correr,completed,OP01
2026-05-19T23:42:29Z,ST-ABR-F1,W-000208,ORD-2026-0023,2400,3000,abrir,completed,OP10
2026-05-19T23:44:23Z,ST-ABR-F2,W-000224,ORD-2026-0026,400,1200,abrir,completed,OP07
2026-05-19T23:46:36Z,ST-PRE-01,W-000014,ORD-2026-0023,1800,2600,pre,rework,OP08
2026-05-19T23:46:42Z,ST-PRE-01,W-000018,ORD-2026-0035,3000,3000,pre,completed,OP03
2026-05-19T23:47:30Z,ST-ABR-03,W-000189,ORD-2026-0031,1200,2200,abrir,completed,OP03
2026-05-19T23:47:42Z,ST-EXP-DSP,W-000260,ORD-2026-0029,600,1500,expedicao,completed,OP07
2026-05-19T23:48:06Z,ST-COR-F2,W-000141,ORD-2026-0003,1000,2000,correr,completed,OP05
2026-05-19T23:49:02Z,ST-ABR-03,W-000196,ORD-2026-0038,1500,2500,abrir,completed,OP08
2026-05-19T23:50:07Z,ST-EXP-01,W-000252,ORD-2026-0032,600,1500,expedicao,completed,OP10
2026-05-19T23:52:13Z,ST-PRE-04,W-000053,ORD-2026-0014,400,1200,pre,completed,OP04
2026-05-19T23:53:19Z,ST-EXP-01,W-000244,ORD-2026-0034,800,1800,expedicao,completed,OP10
2026-05-19T23:54:04Z,ST-COR-01,W-000074,ORD-2026-0039,800,1800,correr,completed,OP09
2026-05-19T23:54:37Z,ST-ABR-01,W-000168,ORD-2026-0007,1500,2500,abrir,completed,OP04
2026-05-19T23:58:37Z,ST-EXP-01,W-000239,ORD-2026-0013,600,1500,expedicao,completed,OP07
2026-05-19T23:59:01Z,ST-EXP-DSP,W-000264,ORD-2026-0037,2000,2800,expedicao,completed,OP04
2026-05-19T23:59:17Z,ST-ABR-F1,W-000205,ORD-2026-0023,2400,3000,abrir,completed,OP08
2026-05-19T23:59:25Z,ST-EXP-DSP,W-000267,ORD-2026-0002,1200,2200,expedicao,completed,OP07
2026-05-19T23:59:36Z,ST-PRE-01,W-000021,ORD-2026-0032,1800,2600,pre,completed,OP07
2026-05-20T00:00:24Z,ST-PRE-01,W-000006,ORD-2026-0036,2400,3000,pre,completed,OP03
2026-05-20T00:01:05Z,ST-PRE-01,W-000011,ORD-2026-0014,1500,2500,pre,completed,OP04
2026-05-20T00:01:16Z,ST-ABR-00,W-000150,ORD-2026-0021,1800,2600,abrir,completed,OP10
2026-05-20T00:02:09Z,ST-COR-F1,W-000127,ORD-2026-0035,600,1500,correr,completed,OP05
2026-05-20T00:03:42Z,ST-COR-00,W-000060,ORD-2026-0040,1000,2000,correr,completed,OP02
2026-05-20T00:04:24Z,ST-COR-02,W-000087,ORD-2026-0023,1200,2200,correr,completed,OP06
2026-05-20T00:04:51Z,ST-COR-01,W-000080,ORD-2026-0011,2400,3000,correr,completed,OP06
2026-05-20T00:05:06Z,ST-PRE-03,W-000045,ORD-2026-0038,800,1800,pre,completed,OP04
2026-05-20T00:05:21Z,ST-PRE-01,W-000013,ORD-2026-0024,1200,2200,pre,completed,OP07
2026-05-20T00:06:11Z,ST-PRE-02,W-000031,ORD-2026-0030,600,1500,pre,completed,OP07
2026-05-20T00:06:42Z,ST-ABR-F1,W-000203,ORD-2026-0015,2400,3000,abrir,completed,OP08
2026-05-20T00:07:14Z,ST-ABR-02,W-000182,ORD-2026-0039,1000,2000,abrir,completed,OP10
2026-05-20T00:07:44Z,ST-COR-F2,W-000142,ORD-2026-0035,2000,2800,correr,completed,OP05
2026-05-20T00:08:02Z,ST-COR-02,W-000088,ORD-2026-0002,1500,2500,correr,completed,OP06
2026-05-20T00:09:34Z,ST-COR-00,W-000066,ORD-2026-0008,1800,2600,correr,completed,OP02
2026-05-20T00:10:25Z,ST-COR-01,W-000084,ORD-2026-0004,800,1800,correr,completed,OP01
2026-05-20T00:10:42Z,ST-PRE-04,W-000054,ORD-2026-0004,1500,2500,pre,completed,OP07
2026-05-20T00:10:51Z,ST-PRE-04,W-000047,ORD-2026-0027,1200,2200,pre,completed,OP08
2026-05-20T00:11:04Z,ST-EXP-01,W-000242,ORD-2026-0011,1000,2000,expedicao,completed,OP07
2026-05-20T00:11:27Z,ST-ABR-02,W-000183,ORD-2026-0034,1500,2500,abrir,completed,OP03
2026-05-20T00:12:46Z,ST-PRE-03,W-000035,ORD-2026-0029,2400,3000,pre,completed,OP08
2026-05-20T00:15:28Z,ST-PRE-03,W-000033,ORD-2026-0024,2400,3000,pre,completed,OP04
2026-05-20T00:16:10Z,ST-COR-03,W-000107,ORD-2026-0035,600,1500,correr,completed,OP01
2026-05-20T00:16:12Z,ST-PRE-01,W-000010,ORD-2026-0035,1000,2000,pre,completed,OP04
2026-05-20T00:16:41Z,ST-COR-02,W-000097,ORD-2026-0027,1500,2500,correr,completed,OP09
2026-05-20T00:17:35Z,ST-PRE-03,W-000040,ORD-2026-0031,800,1800,pre,completed,OP03
2026-05-20T00:17:57Z,ST-EXP-01,W-000241,ORD-2026-0031,2400,3000,expedicao,completed,OP03
2026-05-20T00:18:33Z,ST-ABR-00,W-000147,ORD-2026-0021,1200,2200,abrir,completed,OP08
2026-05-20T00:20:45Z,ST-PRE-03,W-000037,ORD-2026-0025,600,1500,pre,completed,OP10
2026-05-20T00:21:49Z,ST-COR-04,W-000120,ORD-2026-0032,3000,3000,correr,completed,OP05
2026-05-20T00:22:14Z,ST-ABR-01,W-000164,ORD-2026-0006,1800,2600,abrir,completed,OP03
2026-05-20T00:22:24Z,ST-ABR-02,W-000179,ORD-2026-0011,400,1200,abrir,completed,OP10
2026-05-20T00:22:24Z,ST-ABR-03,W-000192,ORD-2026-0015,800,1800,abrir,completed,OP03
2026-05-20T00:23:34Z,ST-ABR-F2,W-000223,ORD-2026-0028,400,1200,abrir,completed,OP08
2026-05-20T00:23:38Z,ST-COR-02,W-000098,ORD-2026-0004,1800,2600,correr,completed,OP09
2026-05-20T00:23:39Z,ST-COR-04,W-000112,ORD-2026-0015,2400,3000,correr,completed,OP01
2026-05-20T00:24:28Z,ST-ABR-F2,W-000221,ORD-2026-0040,3000,3000,abrir,completed,OP03
2026-05-20T00:25:19Z,ST-COR-00,W-000070,ORD-2026-0034,400,1200,correr,rework,OP01
2026-05-20T00:25:34Z,ST-PRE-04,W-000052,ORD-2026-0034,1500,2500,pre,completed,OP10
2026-05-20T00:27:09Z,ST-COR-F1,W-000123,ORD-2026-0038,2000,2800,correr,completed,OP01
2026-05-20T00:29:33Z,ST-ABR-03,W-000200,ORD-2026-0038,2400,3000,abrir,completed,OP03
2026-05-20T00:29:39Z,ST-PRE-02,W-000275,ORD-2026-0026,600,800,pre,completed,OP09
2026-05-20T00:29:45Z,ST-EXP-01,W-000237,ORD-2026-0027,600,1500,expedicao,completed,OP07
2026-05-20T00:29:46Z,ST-COR-04,W-000114,ORD-2026-0027,600,1500,correr,completed,OP02
2026-05-20T00:30:45Z,ST-COR-04,W-000118,ORD-2026-0011,2000,2800,correr,completed,OP05
2026-05-20T00:31:03Z,ST-ABR-02,W-000172,ORD-2026-0005,3000,3000,abrir,completed,OP08
2026-05-20T00:31:47Z,ST-COR-00,W-000069,ORD-2026-0008,2400,3000,correr,completed,OP06
2026-05-20T00:32:08Z,ST-EXP-01,W-000228,ORD-2026-0021,600,1500,expedicao,defect,OP04
2026-05-20T00:32:26Z,ST-ABR-01,W-000171,ORD-2026-0008,1000,2000,abrir,completed,OP07
2026-05-20T00:33:39Z,ST-PRE-02,W-000273,ORD-2026-0029,600,800,pre,completed,OP09
2026-05-20T00:33:43Z,ST-COR-F1,W-000134,ORD-2026-0013,1200,2200,correr,completed,OP02
2026-05-20T00:35:53Z,ST-COR-F2,W-000138,ORD-2026-0034,3000,3000,correr,completed,OP01
2026-05-20T00:35:57Z,ST-PRE-03,W-000043,ORD-2026-0016,400,1200,pre,completed,OP10
2026-05-20T00:36:36Z,ST-COR-04,W-000115,ORD-2026-0024,400,1200,correr,completed,OP09
2026-05-20T00:37:06Z,ST-EXP-01,W-000249,ORD-2026-0011,800,1800,expedicao,completed,OP08
2026-05-20T00:37:30Z,ST-ABR-00,W-000143,ORD-2026-0040,1800,2600,abrir,completed,OP08
2026-05-20T00:38:09Z,ST-EXP-DSP,W-000268,ORD-2026-0015,2000,2800,expedicao,completed,OP07
2026-05-20T00:40:56Z,ST-ABR-00,W-000149,ORD-2026-0036,2000,2800,abrir,completed,OP08
2026-05-20T00:41:26Z,ST-COR-04,W-000113,ORD-2026-0008,1500,2500,correr,completed,OP02
2026-05-20T00:42:29Z,ST-ABR-00,W-000153,ORD-2026-0038,2000,2800,abrir,completed,OP03
2026-05-20T00:42:31Z,ST-COR-F1,W-000135,ORD-2026-0039,1500,2500,correr,completed,OP05
2026-05-20T00:42:54Z,ST-COR-01,W-000077,ORD-2026-0031,800,1800,correr,completed,OP02
2026-05-20T00:44:18Z,ST-EXP-01,W-000250,ORD-2026-0002,1500,2500,expedicao,completed,OP04
2026-05-20T00:44:52Z,ST-COR-03,W-000108,ORD-2026-0007,1200,2200,correr,completed,OP05
2026-05-20T00:46:48Z,ST-PRE-02,W-000026,ORD-2026-0013,1200,2200,pre,completed,OP03
2026-05-20T00:47:39Z,ST-PRE-02,W-000274,ORD-2026-0026,600,800,pre,completed,OP09
2026-05-20T00:52:57Z,ST-EXP-DSP,W-000258,ORD-2026-0007,1800,2600,expedicao,rework,OP08
2026-05-20T00:53:21Z,ST-COR-F1,W-000133,ORD-2026-0011,1800,2600,correr,completed,OP09
2026-05-20T00:54:27Z,ST-COR-F1,W-000129,ORD-2026-0008,3000,3000,correr,defect,OP02
2026-05-20T00:55:27Z,ST-COR-04,W-000117,ORD-2026-0023,600,1500,correr,completed,OP01
2026-05-20T00:57:14Z,ST-ABR-F2,W-000215,ORD-2026-0032,1200,2200,abrir,completed,OP07
2026-05-20T00:58:13Z,ST-PRE-01,W-000017,ORD-2026-0035,3000,3000,pre,completed,OP04
2026-05-20T00:58:13Z,ST-ABR-03,W-000191,ORD-2026-0004,800,1800,abrir,completed,OP04
2026-05-20T00:58:14Z,ST-EXP-01,W-000234,ORD-2026-0006,400,1200,expedicao,completed,OP10
2026-05-20T01:00:08Z,ST-EXP-01,W-000246,ORD-2026-0024,1000,2000,expedicao,completed,OP03
2026-05-20T01:01:21Z,ST-EXP-DSP,W-000261,ORD-2026-0032,600,1500,expedicao,completed,OP10
2026-05-20T01:01:25Z,ST-PRE-01,W-000001,ORD-2026-0028,800,1800,pre,completed,OP07
2026-05-20T01:02:14Z,ST-COR-00,W-000065,ORD-2026-0002,1800,2600,correr,completed,OP06
2026-05-20T01:02:21Z,ST-PRE-02,W-000032,ORD-2026-0013,1000,2000,pre,completed,OP08
2026-05-20T01:02:32Z,ST-ABR-03,W-000198,ORD-2026-0037,1800,2600,abrir,completed,OP08
2026-05-20T01:03:20Z,ST-EXP-DSP,W-000259,ORD-2026-0029,1500,2500,expedicao,completed,OP03
2026-05-20T01:03:26Z,ST-PRE-01,W-000016,ORD-2026-0038,1800,2600,pre,completed,OP10
2026-05-20T01:03:33Z,ST-ABR-F1,W-000212,ORD-2026-0040,1500,2500,abrir,rework,OP03
2026-05-20T01:03:36Z,ST-ABR-02,W-000178,ORD-2026-0038,800,1800,abrir,completed,OP03
2026-05-20T01:03:52Z,ST-PRE-01,W-000009,ORD-2026-0027,1500,2500,pre,completed,OP03
2026-05-20T01:05:13Z,ST-ABR-01,W-000165,ORD-2026-0023,2400,3000,abrir,completed,OP10
2026-05-20T01:06:14Z,ST-PRE-04,W-000057,ORD-2026-0035,2000,2800,pre,completed,OP04
2026-05-20T01:06:33Z,ST-ABR-02,W-000177,ORD-2026-0014,1800,2600,abrir,completed,OP04
2026-05-20T01:06:35Z,ST-PRE-01,W-000002,ORD-2026-0024,400,1200,pre,completed,OP08
2026-05-20T01:09:11Z,ST-COR-F1,W-000125,ORD-2026-0032,1200,2200,correr,completed,OP01
2026-05-20T01:10:57Z,ST-EXP-01,W-000251,ORD-2026-0003,1800,2600,expedicao,completed,OP04
2026-05-20T01:12:43Z,ST-EXP-01,W-000233,ORD-2026-0030,400,1200,expedicao,completed,OP07
2026-05-20T01:13:23Z,ST-COR-F1,W-000124,ORD-2026-0035,400,1200,correr,completed,OP02
2026-05-20T01:13:39Z,ST-ABR-01,W-000276,ORD-2026-0028,800,1200,abrir,completed,OP03
2026-05-20T01:13:39Z,ST-EXP-01,W-000272,ORD-2026-0026,900,1400,expedicao,defect,OP04
2026-05-20T01:13:51Z,ST-COR-00,W-000068,ORD-2026-0008,600,1500,correr,completed,OP05
2026-05-20T01:14:03Z,ST-EXP-01,W-000235,ORD-2026-0029,1800,2600,expedicao,completed,OP04
2026-05-20T01:14:39Z,ST-COR-02,W-000271,ORD-2026-0008,1200,1600,correr,breakdown,OP02
2026-05-20T01:15:01Z,ST-ABR-F1,W-000201,ORD-2026-0003,2000,2800,abrir,completed,OP07
2026-05-20T01:17:16Z,ST-ABR-00,W-000161,ORD-2026-0003,800,1800,abrir,completed,OP10
2026-05-20T01:17:46Z,ST-COR-04,W-000121,ORD-2026-0005,2400,3000,correr,completed,OP01
2026-05-20T01:17:47Z,ST-COR-F2,W-000137,ORD-2026-0022,2400,3000,correr,completed,OP05
2026-05-20T01:18:28Z,ST-EXP-01,W-000229,ORD-2026-0003,1200,2200,expedicao,completed,OP10
2026-05-20T01:18:39Z,ST-PRE-02,W-000270,ORD-2026-0021,1200,1400,pre,safety,OP09
2026-05-20T01:19:18Z,ST-COR-F1,W-000131,ORD-2026-0038,1500,2500,correr,completed,OP06
2026-05-20T01:20:18Z,ST-ABR-F1,W-000202,ORD-2026-0029,400,1200,abrir,completed,OP08
2026-05-20T01:20:25Z,ST-ABR-00,W-000159,ORD-2026-0007,1500,2500,abrir,completed,OP10
2026-05-20T01:20:58Z,ST-ABR-02,W-000180,ORD-2026-0011,1800,2600,abrir,completed,OP08
2026-05-20T01:21:01Z,ST-ABR-00,W-000160,ORD-2026-0006,600,1500,abrir,completed,OP03
2026-05-20T01:21:13Z,ST-PRE-03,W-000041,ORD-2026-0029,1800,2600,pre,completed,OP04
2026-05-20T01:21:45Z,ST-ABR-01,W-000166,ORD-2026-0015,2000,2800,abrir,defect,OP08
2026-05-20T01:21:47Z,ST-ABR-F1,W-000204,ORD-2026-0034,1800,2600,abrir,completed,OP07
